,Mean,RMS,Median,Variance,Std,Skewness,Kurtosis,Contrast,Entropy,Energy,Homogeneity,Correlation,IDM,Smoothness
270,0.377122950295841,0.391832625568667,0.3654098039215686,0.01131108682019583,0.106353593358174,0.02910529306192825,-0.3915535051029089,12.51305268463229,242.8695465686275,0.01703333561957705,0.1212365201618872,0.8361351902774027,0.004100839424379735,0.003705892319025122
271,0.4839053638473212,0.5117391383271953,0.5179439215686275,0.02771254453565204,0.1664708519100327,-1.057269012247402,1.071965672059005,12.75728996836669,711.0036151960784,0.01668916479538224,0.1247581724977103,0.8031734929576794,0.001404520172265161,0.01084869669635037
272,0.4371833479279162,0.4514763704241714,0.4530466666666667,0.0127016333459221,0.1127015232635394,-0.7176125450311854,0.2359783716519841,12.82529297963462,269.6616881127451,0.0168186251739473,0.113535469011751,0.8371697544880395,0.003694878834737796,0.004114310544199728
273,0.4522790737615847,0.4876826023169951,0.4590003921568627,0.03327796004003936,0.1824224767950467,-0.2018709699551625,-0.1670850520894449,12.43369722784017,1234.179258578431,0.01000668746106499,0.06018036447163052,0.7153092451878723,0.0008096056459218522,0.01883151593435125
274,0.5770812266091739,0.5985656510366059,0.6093733333333333,0.02525809649612706,0.1589279600829478,-1.090164594373669,1.422848168148366,12.65011834477925,882.4501225490197,0.01122018093578003,0.05182836818356807,0.7316770140966335,0.00113194019113203,0.01346505997021443
275,0.4572516124231675,0.4978141960765331,0.5200639215686275,0.0387399367517383,0.1968246345144284,-1.051962597463146,0.1101876497125773,12.52274496643073,649.4526194852941,0.03783205418249953,0.1569136334451142,0.871334295613218,0.001537480419148549,0.00990978623575666
276,0.4662671744013767,0.4797450858845335,0.464581568627451,0.01275026950611457,0.1129170912931898,-0.4471892758174998,2.747534963934213,12.16836653915227,663.121461397059,0.01654868423721897,0.08411394061189228,0.6012513736922976,0.001505786180552513,0.01011842164261104
277,0.4913021742398131,0.5073610796248419,0.5206513725490196,0.01603743870531745,0.1266390094138352,-1.503512534507099,3.245628302598473,12.22302546825528,637.7201133578433,0.01684851258448628,0.08219772129899669,0.6950356759897665,0.001565672284832103,0.009730778335747967
278,0.6137913186106962,0.6330186976469616,0.6478811764705883,0.02397288876879814,0.154831808000805,-1.445345053570479,2.078675515771569,13.25973974187732,396.8055759803922,0.01658370015221748,0.1038959187762803,0.8728329694191623,0.002513895606481504,0.006054551710246824
279,0.513065138837029,0.5288481159911494,0.5221341176470589,0.0164444930975284,0.1282360834458399,-0.471171071074015,0.9569259962100167,13.10363540226286,34.12392769607843,0.03025265647741222,0.3101484661924409,0.9841196439265306,0.02849516327006398,0.0005206748257544763
280,0.4130553608613855,0.4575119191466315,0.435501568627451,0.03870242502490449,0.1967293191796904,-0.2603860221132027,-0.7305053071299605,13.85122221690986,748.8112745098039,0.01181353241670599,0.09288899240925692,0.8508551187618744,0.001333689942503384,0.01142447628832778
281,0.413766941282983,0.4405494264792115,0.4082629411764706,0.02288071547248671,0.151263728211646,-0.07269918069880385,-0.9108239005909646,12.60301823345262,273.0639552696079,0.01304762238444471,0.1048522837650177,0.9081259695950041,0.003648957080949596,0.004165695889526029
282,0.5892059953098671,0.6144129226020039,0.6194335294117648,0.0303395345512448,0.1741824748682967,-1.054604032197105,0.8719184695541582,13.41711129191108,603.8212162990197,0.01814738255181926,0.151665993187907,0.8471117994675637,0.001653430763490578,0.009213384866298408
283,0.6749621148382449,0.6824976221472734,0.668101568627451,0.01022914776976627,0.1011392494028222,-0.1106954216023302,-0.2982358232682234,12.96086832158623,97.6044117647059,0.02257598799242998,0.1948512483316575,0.9269827197721529,0.01014385654437382,0.001489122213422679
284,0.5004311102235083,0.5145755071250616,0.5253107843137255,0.01435665645348118,0.1198192657859377,-0.5021108632585884,-0.1369238782469995,13.51334550298974,14.71516544117647,0.0434740703888208,0.4133989359375836,0.9921501220330435,0.0638093219385382,0.000224041927309391
285,0.6600039616663316,0.6751324255633224,0.7046752941176471,0.02019856263176258,0.1421216473017484,-0.9936773757337318,0.4051746371729057,13.08594547420573,296.0640778186275,0.02212128615569714,0.1502088233490324,0.8874317084415545,0.003366527785076324,0.004517176764763345
286,0.462890079908184,0.4696413212138235,0.469181568627451,0.00629574451406071,0.0793457277618695,-0.367931642842337,0.585401179931293,10.86724462067049,293.415931372549,0.01940420885036203,0.09853227313735917,0.6413840138969771,0.003396779199925656,0.00447717131420208
287,0.3875164197854435,0.4069487920321198,0.3569509803921569,0.01543834373307343,0.1242511317174754,0.7210615222640233,0.02703266445842356,12.59838910340354,18.02150735294117,0.03349879468432092,0.3485299402602161,0.991072378103035,0.05266481721513414,0.0002748241056414212
288,0.4867303019445082,0.4964680586903674,0.4932466666666667,0.009574146468789943,0.09784756751595791,0.06943851450069623,0.8191069535759641,11.88171329103218,122.9852787990196,0.0271051414671063,0.2380615201295886,0.9013540527712054,0.008067237282493409,0.001876340555378029
289,0.4211764317710727,0.479276553472341,0.4643890196078431,0.05231642802891264,0.2287278470779469,-0.3076726332994594,-1.272299860299691,12.78061160253229,382.0800704656862,0.02220904096116048,0.2042939309206544,0.9438240844617783,0.002610571667373314,0.00582772984601964
290,0.4905681976916743,0.5425596168036232,0.5294892156862745,0.05371378119963673,0.2317623377506292,-0.3650604411352825,-0.9536512348910979,14.0209578429202,491.981924019608,0.01384676825353619,0.1478415775082968,0.9294188035368792,0.002028528917279405,0.007503962702347379
291,0.4493802385995903,0.4593757019595158,0.4421137254901961,0.009083436706973206,0.09530706535705108,0.461969923424782,0.8708869974189963,11.10428323455324,786.6732689950979,0.01410982800538516,0.05456503340249048,0.3332043241705251,0.001269584678044557,0.0120036644092376
292,0.4986782613417682,0.524896704625782,0.5274866666666668,0.02683654219215654,0.1638186259011976,-0.8212583716567513,0.3925859217471186,12.27506237471334,906.485799632353,0.01117084058242936,0.07167448261070211,0.7407986633644745,0.00110195918240868,0.01383137135966962
293,0.4274768631998698,0.4489486414324807,0.4363619607843138,0.01881841407286998,0.1371802247879408,-0.4304585195495578,-0.6302127003732134,13.10533439383761,265.7758578431373,0.01586243687630763,0.1185837535526333,0.8908898624806438,0.003748688023768536,0.00405487427570324
294,0.5042557293820848,0.5395461803700144,0.5349823529411766,0.03683624013721384,0.1919276950760724,-0.5042006494143797,-0.453050626999131,12.99397462414299,485.7044730392157,0.01372473792143627,0.1343810451440297,0.8986604393712242,0.002054692848570306,0.007410677464829986
295,0.4167892314357384,0.4273854065334961,0.4277486274509804,0.008945022277008266,0.0945781278996802,-0.4031955377184688,-0.05255311773812066,11.0566683914598,419.8509037990196,0.01539144762810399,0.07531978112359657,0.6401548243691324,0.00237622531998919,0.006406411700855162
296,0.4298701155359604,0.4466544437725561,0.4360521568627451,0.0147118759108715,0.1212925220731744,0.02262031240526416,-1.262339006365583,11.39910497178817,79.16884191176472,0.02181462909838082,0.1910655840311604,0.9585113296815595,0.01247706913037651,0.001208004169108798
297,0.4083758619600184,0.4342733043612667,0.4214592156862745,0.02182245824926541,0.1477242642535931,-0.3492497272952014,-0.6899285016386498,13.50253454941034,192.4744332107844,0.01476642587280339,0.1371103724791836,0.9317705712291051,0.005169036092219676,0.002934759744410416
298,0.5247124949436561,0.5431942124407597,0.5455725490196078,0.01973675007914077,0.1404875442135023,-1.349654564274892,2.754908598789155,12.84783572100861,843.7717984068629,0.01275395104597066,0.05880076612665203,0.6718110779042931,0.001183769509853768,0.01287487087837538
299,0.4265653402291092,0.4333404167569001,0.4273427450980392,0.005825927310268178,0.07632776238216459,-0.1919561080359398,0.4977432297245641,11.79063883644065,165.9442708333334,0.02321676338903318,0.1659776339882735,0.7804437124076705,0.005990856010176964,0.002531981178756655
300,0.5166177017989813,0.5506110479449344,0.5579780392156863,0.03627867630695765,0.1904696204305496,-1.077572774585704,0.5481299573114176,12.63902459270607,664.4714001225489,0.01588495133992393,0.1222877523670351,0.8593959499860404,0.00150273005062212,0.01013883702121446
301,0.4676737344958736,0.501075105137576,0.4806580392156863,0.03235753905131605,0.1798820142518869,-0.2023694801749212,-0.2123208487175074,13.27810809573082,2035.274846813725,0.008480655580035407,0.03872176423111214,0.5174989829547475,0.0004910948865136516,0.03105570585771633
302,0.4685024393537933,0.5057647413662884,0.4893956862745099,0.03630343792885376,0.190534610842371,-0.2538788154756403,-0.5325707561599518,13.4252234338772,1815.753324142157,0.01070216367842495,0.05404996170858215,0.6161388409056945,0.0005504357017346655,0.02770617072428234
303,0.4599869675340839,0.4746729215849463,0.4702827450980392,0.01372637218478613,0.1171596013341891,-0.6323937629631173,0.0796422618572512,12.43940553837842,162.5678462009804,0.01845839307405305,0.1415573259402271,0.9090009721909812,0.006114361009865289,0.00248058778346258
304,0.5283828392058728,0.5604884268601561,0.5563874509803921,0.03495885187691336,0.1869728640121699,-0.605077344671738,0.07295015934928362,13.68365957546401,1145.286933210785,0.009533135220967118,0.05743601461580328,0.7480883185956335,0.0008723891790364871,0.01747545208258827
305,0.4483021506395527,0.4876906903519037,0.4808858823529412,0.03686739118786817,0.192008831015316,-0.4415897548416505,-0.5536525507787653,12.68786535447385,705.7049938725492,0.01524953782444218,0.1013738387409336,0.852988646405583,0.001415048128286334,0.01076773862932013
306,0.4677664942902209,0.5256499610311601,0.5179439215686275,0.05750238835149681,0.2397965561710526,-0.5228513150082037,-0.9256525927379107,13.19751400426277,557.2598345588237,0.02105833836263793,0.2009376134777142,0.9253712309338021,0.001791348151718285,0.00850075448969553
307,0.5899732648004269,0.6138762879170035,0.6271149019607843,0.02877564368748513,0.1696338518323661,-0.5627212018639177,-0.1888005912239406,13.31915937777342,1079.108624387255,0.01029883525041247,0.05809167535400386,0.7120182339299406,0.000925841635287168,0.01646583384244141
308,0.4503904358688056,0.4785495923671116,0.4847698039215687,0.02615816763263603,0.1617348683266414,-0.4646305392583171,-0.7051080608495459,13.62376870067327,625.5576746323529,0.01120136335129649,0.0790413156502519,0.8153933214003205,0.001596050800162528,0.009543742700141555
309,0.5695502929747338,0.603693265383083,0.622721568627451,0.04005802244128426,0.2001450035381455,-1.138085948472905,0.7703260762010373,12.76869647525968,1071.560171568628,0.01099420784272356,0.05877713854033313,0.7945900496891547,0.000932358180965365,0.01635069915303665
310,0.4479551611986348,0.4844721342024826,0.460864705882353,0.03404942237421346,0.1845248557084206,-0.2301122572337542,-0.7429695114485817,12.73425297146194,1009.170067401961,0.009168656029217842,0.05573485777730222,0.7725707750334336,0.0009899413066190288,0.01539869940323022
311,0.4287170063691981,0.4404499377938632,0.424686274509804,0.0101978761524509,0.1009845342240627,-0.2445593017886514,-0.5099778723865596,12.05418269080582,169.9172487745098,0.01888106435487328,0.1327929316321207,0.8711473241490593,0.005851430960979151,0.002592725405861258
312,0.4796340533806296,0.5121833795960217,0.4954670588235294,0.03228298917206977,0.1796746759342278,-0.3042437835704684,-0.882734376249648,13.67715401987006,377.0053921568629,0.01340680113438903,0.1240850048458988,0.9103615468524557,0.002645558738656587,0.005752635527701504
313,0.446714224021762,0.489278237958287,0.480041568627451,0.03983959619620112,0.1995985876608377,-0.3101927222791138,-0.7257808332254503,12.78067582312419,1499.804120710784,0.01402654369816705,0.0780207874400541,0.7111587226876351,0.0006663156985687486,0.02288519203387522
314,0.4495566670735677,0.4816152033021351,0.4684062745098039,0.02985200714146229,0.1727773339922291,-0.3486355650491245,-0.5786226062796667,12.62479316753628,620.6270986519608,0.01096533418694839,0.0741175462768471,0.8403451812436677,0.001608709855490179,0.009470012629145427
315,0.4180346687466491,0.4299000842126241,0.4252439215686274,0.01006109813190069,0.1003050254568568,-0.1340231774729522,0.304009620758531,11.49231213002322,633.1001225490197,0.01384932700501819,0.05803091344609003,0.5143075237326956,0.001577072461951667,0.00966033622283046
316,0.4013157196942498,0.432490394531906,0.3916498039215687,0.02599363448865007,0.1612254151449146,-0.05036957285816585,-0.9105726520357367,12.56151530697229,55.93650428921568,0.02807606464113822,0.3445676177259856,0.9834782694511459,0.01757208960426311,0.000852136109357285
317,0.456425214622348,0.465282701457689,0.4593811764705882,0.008164015732708491,0.0903549430452396,0.04392427944823143,0.4079252254055459,11.31337311255618,538.2360906862747,0.01486007930664274,0.06588690898177076,0.4934788856007533,0.001854526385903541,0.008212811767608099
318,0.4890240181777057,0.5006267497997328,0.5112105882352941,0.01148265226037531,0.1071571381680908,-0.8153845864932308,0.1931748776669964,12.71955609703611,32.08619791666666,0.03885360812824637,0.3670625835323367,0.978623915869567,0.0302596175554606,0.0004895058965725092
319,0.4558631140376073,0.4710707884539726,0.4576164705882353,0.01409650899458289,0.1187287201757978,-0.375950574923902,0.4096078458373618,11.6566120990896,570.6782322303922,0.01230328988789387,0.0580579398179818,0.689852141041492,0.001749273394433962,0.008707755321446306
320,0.4367382823988971,0.4462399148119525,0.4445133333333333,0.008389734258639786,0.09159549256726439,-0.08536772090876399,0.01710407121695789,10.48837838695957,386.7655943627451,0.01548785205412554,0.07422232211045256,0.643387222066603,0.00257898059396775,0.005901519711810044
321,0.558684593446021,0.5648202977308887,0.5406109803921568,0.006893493774863998,0.08302706651968379,0.1557740655097105,2.401558009373808,10.93565078849926,18.62143075980392,0.06841236935323258,0.4155175342987406,0.9793028877820636,0.0511429990005216,0.0002841382549867258
322,0.4543818788476084,0.4976881904815478,0.4848521568627451,0.04123064311971478,0.2030533011790618,-0.2516991122600408,-0.7492571410932127,13.27824268863946,1686.967034313726,0.01739636373069952,0.0802776983161131,0.6859378269679377,0.0005924347371018097,0.02574102895620098
323,0.4169259372606464,0.4279355329461759,0.4206717647058823,0.009301583197259076,0.09644471575601785,-0.3552547743678616,0.1886055525249106,12.24736896110393,217.037025122549,0.01788982219357003,0.1215226459495414,0.8194891027624358,0.004586753353655604,0.003311263435287132
324,0.4698146791226256,0.4982840186940967,0.5155847058823531,0.02756113056684324,0.1660154527953445,-0.9048552863405925,0.01836785657136319,12.10177036490323,409.0664062500001,0.01283295100559176,0.08230248282454997,0.8861291444026702,0.002438705732899053,0.006241831999298603
325,0.4932582251993815,0.5238113495157389,0.504683137254902,0.03107465315465584,0.1762800418500513,-0.4698851992384577,0.2441515111460633,12.96444180023523,839.3196231617649,0.01092597277304595,0.06767321711846552,0.7930382951784849,0.001190038855179304,0.0128064944584464
326,0.3854077791640338,0.4556055075956778,0.4367854901960784,0.05903722231136256,0.2429757648642402,-0.2551229037895246,-1.137520405926506,12.7015161096009,1590.753982843138,0.1182897508245011,0.169020995523335,0.792004375875164,0.0006282844776226069,0.02427289704549077
327,0.4926185106464461,0.5178260318310008,0.5357501960784313,0.02547080221031792,0.1595957462162382,-1.356814216549504,1.4798510133712,11.85085185884875,553.7074908088236,0.01442375475063777,0.07632274174998481,0.8334247019226935,0.001802798807836041,0.00844884704424284
328,0.4688598825013403,0.4774981557311364,0.4784313725490196,0.008174899307465856,0.09041514976742479,-0.004296969883417732,0.493166460322326,12.26943640063049,53.53370098039217,0.02762602233739028,0.2247934683519535,0.9496240526273114,0.01834657881290391,0.0008166887793619786
329,0.4784416797712737,0.5077030627987851,0.5039392156862745,0.02885595903290899,0.1698704183573732,-0.7392967647418314,0.5325542077951599,13.09277154199254,657.1670802696079,0.01318139186107205,0.09743121907149492,0.8249876654337316,0.001519401467810421,0.01002701858212181
330,0.3783947983625823,0.4146883692147431,0.387158431372549,0.02878382013412367,0.1696579504005741,0.1616491098381241,-0.6371319104092348,12.79123442426113,1551.407398897059,0.00981494956501132,0.05305492766649193,0.5851931323143261,0.0006441648778254105,0.02367258202004927
331,0.436507171457328,0.4717538535441431,0.4529588235294117,0.03201318760007169,0.1789222948658766,-0.4051476524990345,0.1108838780588339,13.11794466075995,1420.845281862745,0.01465711698599909,0.06701217004061648,0.6588811551780798,0.0007033186531474609,0.02167977555171199
332,0.4216989698522231,0.4530602686700601,0.4527239215686274,0.02743358587296085,0.1656308723425704,-0.5404555157417367,-0.4457851775232107,12.97534627968026,732.4153186274509,0.01191988065597558,0.07550977347538099,0.7950860933771844,0.001363506089157417,0.01117575509255263
333,0.4940782540055818,0.550375333353418,0.5403460784313725,0.05879968648268193,0.2424864665969668,-0.3982740910891513,-1.165477342029618,12.98585836034326,460.7204350490197,0.01456621856259982,0.1442520951092581,0.9399657044720034,0.002165881067384071,0.007030028572140612
334,0.4247428138583314,0.4532100912423005,0.4489101960784314,0.02499292887956115,0.1580915205808368,-0.5474627223226864,-0.213773624949773,12.7988976250316,622.3906556372549,0.01480592693026253,0.09452486015486214,0.8085153012898342,0.001604168657583845,0.009496920406804069
335,0.4852278738223804,0.5024072074530512,0.4943541176470588,0.01696691256658524,0.1302571017894427,-0.6783323493046243,1.232586892542618,11.95463276640463,599.6168504901963,0.01476475717321931,0.1133556602470891,0.7286130191146996,0.001664995882888951,0.009149381711417348
336,0.4200430215454102,0.4510589600262598,0.4432368627450981,0.02701804547097319,0.1643716686992414,-0.5753963312562121,-0.2561951750205802,12.44833567217034,542.3385263480392,0.01469614541827988,0.1044808061187931,0.8454865530113846,0.001840522989074622,0.008275235370657294
337,0.4640434324496401,0.4956819151833135,0.4709070588235295,0.030364253840154,0.1742534184461068,-0.2022445549857063,-0.3684806702855479,12.94558975503841,891.7908088235296,0.009999626413749272,0.06348011533496649,0.7741714597907642,0.001120095761130111,0.01360743333260081
338,0.5267353173349418,0.5526502930527968,0.5568917647058824,0.02797225188340037,0.1672490713977222,-1.122210904995112,1.354558442068153,13.09054481834904,556.1623161764705,0.01672855839915665,0.1466928881536312,0.847356541268557,0.001794862998512176,0.00848559770800434
339,0.4400781982003006,0.4738334997919941,0.4694886274509804,0.03084936499390657,0.1756398730183627,-0.5187093416326937,-0.6382704458032533,12.93847985425594,629.1931066176471,0.01409473562973517,0.121526405396373,0.8434040516606837,0.001586850690272149,0.009600275257521412
340,0.3516457324517942,0.3658501057194944,0.3585223529411765,0.01019157870340644,0.1009533491440796,-0.03084766452631704,-0.4129056346656812,12.19351882485809,24.45557598039216,0.03017660742537201,0.3133363065980268,0.981528078527125,0.03933074896212787,0.0003724770172313285
341,0.4426194920199524,0.4861353021227137,0.4742411764705882,0.0404155172539413,0.2010361093285017,-0.4409758987433749,-0.4808185516692292,13.21351916342268,1490.414460784314,0.02207050089199841,0.08839327306466295,0.7165498574573926,0.0006705143505593196,0.02274121063011271
342,0.4604964231124579,0.5015520452140487,0.476198431372549,0.03949749835902733,0.1987397754829851,-0.1858062715585482,-0.4117560740422035,13.54981265858169,2243.983256740196,0.01158612921265774,0.05558055329723875,0.5629565519227956,0.0004454399193945478,0.03423946605868185
343,0.4929635933610505,0.5030133359489662,0.505395294117647,0.01000931176306845,0.1000465479817692,-0.3158189490961795,0.118269129818604,11.7128765229275,578.8448988970589,0.01454356653776536,0.07039498624423954,0.5564775301457792,0.00172464237307819,0.008832468331910695
344,0.4242807393810795,0.478720722429434,0.4154662745098039,0.04915938427360361,0.2217191563072609,0.002500806165959711,-1.023116984961988,13.50795386087971,441.0693474264706,0.01840965089128694,0.1571925457098404,0.9309355437715134,0.002262182736297419,0.006730089498617927
345,0.5256893009619619,0.5473914471182607,0.527984705882353,0.0232881552323474,0.1526045714660849,-0.4269919741617675,0.1839491294239624,12.02618344081263,809.7163449754903,0.01080516085374519,0.06277717509846138,0.7329543042879472,0.001233493483008201,0.01235522589803828
346,0.5278350526757335,0.5437100647122426,0.522643137254902,0.01701079163619682,0.1304254255741449,-0.4121624695561384,-0.2755420352993432,12.08403478498041,218.5047181372549,0.01897753526708073,0.1407952086455933,0.9017358476699061,0.004556104634666837,0.003333066713447321
347,0.372840006462546,0.4378544799442521,0.4412654901960785,0.05270687518826013,0.2295797795718519,-0.375461056565415,-1.167839246401291,11.96879703544485,740.3251531862745,0.1165882067391466,0.1975868388674074,0.8916081765053097,0.001349147928461417,0.01129646445497418
348,0.5494994810336243,0.5631343184975314,0.5676531372549021,0.01517058101345659,0.1231689125285134,-1.608674773493074,4.273321028979732,12.87578326392569,555.3948223039216,0.01471301335990519,0.07336832247314423,0.7192537006909074,0.001797332405134138,0.00847465218658896
349,0.5626500075097178,0.5793998714489392,0.5842898039215687,0.01912918008436185,0.1383082791605833,-1.187840232944789,1.800971466333565,11.92652942108584,428.6998161764706,0.015274937696944,0.1064498485210658,0.8277471021589643,0.002327288752620739,0.0065413698600444
350,0.4515115468941482,0.4908316972626203,0.4777849019607843,0.0370530780589579,0.1924917610157845,-0.4699805448586898,-0.3645611170576295,13.12449960399619,1594.581066176471,0.01014426297385275,0.05999556017712989,0.6696650564951673,0.0006267349111631745,0.02433137574662432
351,0.3727557949410233,0.4087753554385591,0.3910443137254902,0.02815040855180618,0.1677808348763534,-0.1777730280143972,-0.8359032073630943,12.39447467877661,127.9472886029412,0.01773322848071091,0.1973719823441177,0.964998281264241,0.007756173494088455,0.001952320651385055
352,0.9163940438603421,0.9341842618136587,0.9907501960784315,0.03292219139761982,0.1814447337279862,-3.120421978788853,9.43234345165985,8.494996583956569,532.6456954656862,0.2937121627261842,0.4690539943228443,0.8760111856946674,0.001874934435993219,0.00812752810419279
353,0.5818911626239851,0.5949188407521001,0.618484705882353,0.01533110194192947,0.1238188270899441,-1.081569278659811,1.255055667371887,12.55364664960101,12.07041973039216,0.04516080503264324,0.425718879517318,0.9939484163277892,0.07677390566517266,0.0001841400205331357
354,0.4250281519033395,0.4462602051691079,0.4390937254901961,0.01849924080720608,0.1360119142105061,-0.3239337302734498,-0.8662721297686637,12.8199423837158,259.7269914215686,0.01494614545335747,0.1108463994084569,0.891926814667104,0.003835649399861517,0.003962695053071414
355,0.6183856969436945,0.6383276294691219,0.6576164705882352,0.0250612923591298,0.1583075878128708,-1.281735080410437,1.806928259367348,13.00761480748389,909.5597579656863,0.01218020664396174,0.0566835357706995,0.7210517534704363,0.001098240250620522,0.01387871363239634
356,0.4789734449199602,0.4859636510939476,0.4949886274509804,0.006745109246065961,0.08212861405177833,-0.3818188821525111,0.4171401131709489,11.89808478388042,23.22840073529413,0.05091819594031416,0.3969938459442697,0.9736064678879632,0.04136079918048932,0.0003544027238700399
357,0.5032536718331131,0.527536673042024,0.5335288235294118,0.02503068319073663,0.1582108820237617,-1.280576256040666,1.472907979657197,13.50874044886852,570.8097732843138,0.01514275573534529,0.1035221044494534,0.8245531257446908,0.001748879661698782,0.008709356824637192
358,0.4433294931628657,0.4898538535501623,0.4686788235294118,0.04341575832990044,0.2083644843295048,-0.2911355926451636,-0.9716462820364078,13.14601014392941,350.919224877451,0.01762923127624105,0.1846350662763175,0.9380316940832989,0.002841703511357381,0.005354558140499913
359,0.4865764428232231,0.5121045768717817,0.4917188235294118,0.02549446294252532,0.1596698560860043,-0.5038823053564948,0.3581443559684852,12.37118333639906,758.3764705882354,0.0115227852053194,0.08707229135825005,0.7716810979555344,0.001316889860261746,0.01157187056783207
